ANALISI PEGGIORAMENTI LAMBDA=0.45
========================================================================================================================

LIMIT = 5000000
MAX_BLOCK_STEPS = 300
DEBT_LOOKAHEAD = 80
LAMBDA = 0.45

Peggioramenti trovati: 129
Loss medio: 47.031008
Initial debt medio: 6.462500
Future debt at log step medio: 8.033661
Ratio v2=1 medio fino a H descent: 0.587405

Top 30 per loss
------------------------------------------------------------------------------------------------------------------------
  32 |      432363203 |  1 | 421.329838519 | +6.043415991 | 4.248125 | -7.548875 | +2.646422232 | +8.718800
  33 |      648544805 |  1 | 631.994758265 | +6.448881100 | 3.663163 | -8.133838 | +2.788654215 | +9.303763
  34 |      121602151 |  4 | 118.499017236 | +4.774904667 | 6.078200 | -5.718800 | +2.201444657 | +6.888725
  35 |      182403227 |  1 | 177.748526341 | +5.180369778 | 5.493238 | -6.303763 | +2.343676642 | +7.473688
  36 |      273604841 |  1 | 266.622789998 | +5.585834888 | 4.908275 | -6.888725 | +2.485908627 | +8.058650
  37 |      205203631 |  2 | 199.967092742 | +5.298152817 | 5.323313 | -6.473688 | +2.384993430 | +7.643613
  38 |      307805447 |  1 | 299.950639601 | +5.703617926 | 4.738350 | -7.058650 | +2.527225415 | +8.228575
  39 |      461708171 |  1 | 449.925959888 | +6.109083036 | 4.153388 | -7.643613 | +2.669457399 | +8.813538
  40 |      692562257 |  1 | 674.888940320 | +6.514548144 | 3.568425 | -8.228575 | +2.811689382 | +9.398500
  41 |      519421693 |  2 | 506.166705484 | +6.226866073 | 3.983463 | -7.813538 | +2.710774185 | +8.983463
  42 |      194783135 |  3 | 189.812514678 | +5.246036820 | 5.398500 | -6.398500 | +2.366711807 | +7.568425
  43 |      292174703 |  1 | 284.718772504 | +5.651501930 | 4.813538 | -6.983463 | +2.508943792 | +8.153388
  44 |      438262055 |  1 | 427.078159244 | +6.056967039 | 4.228575 | -7.568425 | +2.651175776 | +8.738350
  45 |      657393083 |  1 | 640.617239353 | +6.462432148 | 3.643613 | -8.153388 | +2.793407759 | +9.323313
  46 |      986089625 |  1 | 960.925859517 | +6.867897257 | 3.058650 | -8.738350 | +2.935639742 | +9.908275
  47 |      739567219 |  2 | 720.694394881 | +6.580215185 | 3.473688 | -8.323313 | +2.834724545 | +9.493238
  48 |     1109350829 |  1 | 1081.041592809 | +6.985680293 | 2.888725 | -8.908275 | +2.976956528 | +10.078200
  49 |      416006561 |  3 | 405.390597425 | +6.004851040 | 4.303763 | -7.493238 | +2.632894150 | +8.663163
  50 |      312004921 |  2 | 304.042948313 | +5.717168969 | 4.718800 | -7.078200 | +2.531978953 | +8.248125
  51 |      234003691 |  2 | 228.032211478 | +5.429486897 | 5.133838 | -6.663163 | +2.431063756 | +7.833088
  52 |      351005537 |  1 | 342.048317704 | +5.834952007 | 4.548875 | -7.248125 | +2.573295741 | +8.418050
  53 |      263254153 |  2 | 256.536238522 | +5.547269935 | 4.963913 | -6.833088 | +2.472380544 | +8.003013
  54 |      197440615 |  2 | 192.402179135 | +5.259587864 | 5.378950 | -6.418050 | +2.371465347 | +7.587975
  55 |      296160923 |  1 | 288.603269190 | +5.665052974 | 4.793988 | -7.003013 | +2.513697332 | +8.172938
  56 |      444241385 |  1 | 432.904904272 | +6.070518083 | 4.209025 | -7.587975 | +2.655929316 | +8.757900
  57 |      333181039 |  2 | 324.678678447 | +5.782836012 | 4.624063 | -7.172938 | +2.555014119 | +8.342863
  58 |      499771559 |  1 | 487.018018158 | +6.188301121 | 4.039100 | -7.757900 | +2.697246102 | +8.927825
  59 |      749657339 |  1 | 730.527027725 | +6.593766229 | 3.454138 | -8.342863 | +2.839478086 | +9.512788
  60 |     1124486009 |  1 | 1095.790542075 | +6.999231338 | 2.869175 | -8.927825 | +2.981710069 | +10.097750
  61 |      843364507 |  2 | 821.842906800 | +6.711549266 | 3.284213 | -8.512788 | +2.880794872 | +9.682713
  62 |     1265046761 |  1 | 1232.764360687 | +7.117014374 | 2.699250 | -9.097750 | +3.023026855 | +10.267675
  63 |      948785071 |  2 | 924.573270759 | +6.829332302 | 3.114288 | -8.682713 | +2.922111657 | +9.852638
  64 |     1423177607 |  1 | 1386.859906625 | +7.234797411 | 2.529325 | -9.267675 | +3.064343640 | +10.437600
  65 |     2134766411 |  1 | 2080.289860425 | +7.640262519 | 1.944363 | -9.852638 | +3.206575624 | +11.022563
  66 |     3202149617 |  1 | 3120.434791125 | +8.045727627 | 1.359400 | -10.437600 | +3.348807606 | +11.607525
  67 |     2401612213 |  2 | 2340.326093587 | +7.758045555 | 1.774438 | -10.022563 | +3.247892409 | +11.192488
  68 |      225151145 |  5 | 219.405571304 | +5.390921941 | 5.189475 | -6.607525 | +2.417535669 | +7.777450
  69 |      168863359 |  2 | 164.554178722 | +5.103239870 | 5.604513 | -6.192488 | +2.316620473 | +7.362413
  70 |      253295039 |  1 | 246.831268570 | +5.508704980 | 5.019550 | -6.777450 | +2.458852458 | +7.947375
  71 |      379942559 |  1 | 370.246903342 | +5.914170089 | 4.434588 | -7.362413 | +2.601084442 | +8.532338
  72 |      569913839 |  1 | 555.370355501 | +6.319635198 | 3.849625 | -7.947375 | +2.743316426 | +9.117300
  73 |      854870759 |  1 | 833.055533738 | +6.725100307 | 3.264663 | -8.532338 | +2.885548409 | +9.702263
  74 |     1282306139 |  1 | 1249.583301094 | +7.130565416 | 2.679700 | -9.117300 | +3.027780392 | +10.287225
  75 |     1923459209 |  1 | 1874.374952129 | +7.536030524 | 2.094738 | -9.702263 | +3.170012375 | +10.872188
  76 |     1442594407 |  2 | 1405.781214340 | +7.248348452 | 2.509775 | -9.287225 | +3.069097178 | +10.457150
  77 |     2163891611 |  1 | 2108.671821997 | +7.653813560 | 1.924813 | -9.872188 | +3.211329161 | +11.042113
  78 |     3245837417 |  1 | 3163.007733483 | +8.059278668 | 1.339850 | -10.457150 | +3.353561144 | +11.627075
  79 |     2434378063 |  2 | 2372.255800356 | +7.771596596 | 1.754888 | -10.042113 | +3.252645946 | +11.212038
  80 |     3651567095 |  1 | 3558.383701021 | +8.177061704 | 1.169925 | -10.627075 | +3.394877929 | +11.797000

------------------------------------------------------------------------------------------------------------------------
n = 1039879
initial_debt = 2.682713
initial_debt_step = 61
log_step = 4
h_step = 31
loss = 27
max_value = 6085205
max_ratio = 5.851839
avg_v2_until_h = 1.709677
ratio_1_until_h = 0.548387

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1559819 |  1 | 1.500000481 | +0.405465429 | 2.097750 | -0.584963 | +0.142232303 | +0.584963
   2 |        2339729 |  1 | 2.250001202 | +0.810930750 | 1.512788 | -1.169925 | +0.284464500 | +1.169925
   3 |        1754797 |  2 | 1.687501142 | +0.523248820 | 1.927825 | -0.754888 | +0.183549445 | +0.754888
   4 |         658049 |  3 | 0.632813048 | -0.457580243 | 3.797000 | +1.114288 | +0.043849139 | -0.660150
   5 |         493537 |  2 | 0.474610027 | -0.745261808 | 4.797000 | +2.114288 | +0.206167573 | -1.075187
   6 |         370153 |  2 | 0.355957760 | -1.032943206 | 5.212038 | +2.529325 | +0.105253050 | -1.490225
   7 |         277615 |  2 | 0.266968561 | -1.320624377 | 5.627075 | +2.944363 | +0.004338753 | -1.905262
   8 |         416423 |  1 | 0.400453322 | -0.915158069 | 5.042113 | +2.359400 | +0.146571937 | -1.320300
   9 |         624635 |  1 | 0.600680464 | -0.509692160 | 4.457150 | +1.774438 | +0.288804720 | -0.735337
  10 |         936953 |  1 | 0.901021177 | -0.104226518 | 3.872188 | +1.189475 | +0.431037236 | -0.150375
  11 |         702715 |  2 | 0.675766123 | -0.391908235 | 4.287225 | +1.604513 | +0.330122394 | -0.565412
  12 |        1054073 |  1 | 1.013649665 | +0.013557347 | 3.702263 | +1.019550 | +0.472354851 | +0.019550
  13 |         790555 |  2 | 0.760237489 | -0.274124409 | 4.117300 | +1.434588 | +0.371439970 | -0.395487
  14 |        1185833 |  1 | 1.140356715 | +0.131341121 | 3.532338 | +0.849625 | +0.513672374 | +0.189475
  15 |         889375 |  2 | 0.855267776 | -0.156340670 | 3.947375 | +1.264663 | +0.412757458 | -0.225562
  16 |        1334063 |  1 | 1.282902145 | +0.249124813 | 3.362413 | +0.679700 | +0.554989815 | +0.359400
  17 |        2001095 |  1 | 1.924353699 | +0.654590171 | 2.777450 | +0.094738 | +0.697222048 | +0.944363
  18 |        3001643 |  1 | 2.886531029 | +1.060055445 | 2.192488 | -0.490225 | +0.839454197 | +1.529325
  19 |        4502465 |  1 | 4.329797024 | +1.465520664 | 1.607525 | -1.075187 | +0.981686291 | +2.114288
  20 |        3376849 |  2 | 3.247348009 | +1.177838666 | 2.022563 | -0.660150 | +0.880771167 | +1.699250
  21 |        2532637 |  2 | 2.435511247 | +0.890156692 | 2.437600 | -0.245112 | +0.779856068 | +1.284213
  22 |         949739 |  3 | 0.913316838 | -0.090672429 | 3.852638 | +1.169925 | +0.435793821 | -0.130825
  23 |        1424609 |  1 | 1.369975738 | +0.314793030 | 3.267675 | +0.584963 | +0.578026155 | +0.454138
  24 |        1068457 |  2 | 1.027482044 | +0.027111191 | 3.682713 | +1.000000 | +0.477111191 | +0.039100
  25 |         801343 |  2 | 0.770611773 | -0.260570569 | 4.097750 | +1.415037 | +0.376196306 | -0.375937
  26 |        1202015 |  1 | 1.155918140 | +0.144894955 | 3.512788 | +0.830075 | +0.518428704 | +0.209025
  27 |        1803023 |  1 | 1.733877692 | +0.550360340 | 2.927825 | +0.245112 | +0.660660964 | +0.793988
  28 |        2704535 |  1 | 2.600817018 | +0.955825633 | 2.342863 | -0.339850 | +0.802893132 | +1.378950
  29 |        4056803 |  1 | 3.901226008 | +1.361290865 | 1.757900 | -0.924813 | +0.945125238 | +1.963913
  30 |        6085205 |  1 | 5.851839493 | +1.766756055 | 1.172938 | -1.509775 | +1.087357303 | +2.548875
  31 |          71311 |  8 | 0.068576248 | -2.679809046 | 7.587975 | +4.905262 | -0.472440923 | -3.866162

------------------------------------------------------------------------------------------------------------------------
n = 1216223
initial_debt = 11.362413
initial_debt_step = 69
log_step = 6
h_step = 92
loss = 86
max_value = 8216025965
max_ratio = 6755.361447
avg_v2_until_h = 1.510870
ratio_1_until_h = 0.673913

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1824335 |  1 | 1.500000411 | +0.405465382 | 10.797000 | -0.565412 | +0.151029761 | +0.584963
   2 |        2736503 |  1 | 2.250001028 | +0.810930673 | 10.212038 | -1.150375 | +0.293261926 | +1.169925
   3 |        4104755 |  1 | 3.375001953 | +1.216395903 | 9.797000 | -1.565412 | +0.511960281 | +1.754888
   4 |        6157133 |  1 | 5.062503340 | +1.621861092 | 9.797000 | -1.565412 | +0.917425471 | +2.339850
   5 |        2308925 |  3 | 1.898438855 | +0.641031893 | 11.797000 | +0.434588 | +0.836596272 | +0.924813
   6 |         865847 |  3 | 0.711914674 | -0.339797215 | 13.212038 | +1.849625 | +0.492534038 | -0.490225
   7 |        1298771 |  1 | 1.067872421 | +0.065668278 | 12.627075 | +1.264663 | +0.634766406 | +0.094738
   8 |        1948157 |  1 | 1.601809043 | +0.471133643 | 12.042113 | +0.679700 | +0.776998645 | +0.679700
   9 |         730559 |  3 | 0.600678494 | -0.509695439 | 13.457150 | +2.094738 | +0.432936438 | -0.735337
  10 |        1095839 |  1 | 0.901018152 | -0.104229875 | 12.872188 | +1.509775 | +0.575168877 | -0.150375
  11 |        1643759 |  1 | 1.351527639 | +0.301235537 | 12.287225 | +0.924813 | +0.717401164 | +0.434588
  12 |        2465639 |  1 | 2.027291870 | +0.706700848 | 11.702263 | +0.339850 | +0.859633350 | +1.019550
  13 |        3698459 |  1 | 3.040938216 | +1.112166092 | 11.117300 | -0.245112 | +1.001865467 | +1.604513
  14 |        5547689 |  1 | 4.561407735 | +1.517631290 | 10.532338 | -0.830075 | +1.144097540 | +2.189475
  15 |        4160767 |  2 | 3.421056007 | +1.229949277 | 10.947375 | -0.415037 | +1.043182403 | +1.774438
  16 |        6241151 |  1 | 5.131584422 | +1.635414466 | 10.362413 | -1.000000 | +1.185414466 | +2.359400
  17 |        9361727 |  1 | 7.697377044 | +2.040879627 | 9.777450 | -1.584963 | +1.327646502 | +2.944363
  18 |       14042591 |  1 | 11.546065976 | +2.446344771 | 9.192488 | -2.169925 | +1.469878520 | +3.529325
  19 |       21063887 |  1 | 17.319099376 | +2.851809903 | 8.607525 | -2.754888 | +1.612110527 | +4.114288
  20 |       31595831 |  1 | 25.978649475 | +3.257275027 | 8.022563 | -3.339850 | +1.754342525 | +4.699250
  21 |       47393747 |  1 | 38.967974623 | +3.662740145 | 7.437600 | -3.924813 | +1.896574519 | +5.284213
  22 |       71090621 |  1 | 58.451962346 | +4.068205260 | 6.852638 | -4.509775 | +2.038806508 | +5.869175
  23 |       26658983 |  3 | 21.919485982 | +3.087376012 | 8.267675 | -3.094738 | +1.694744135 | +4.454138
  24 |       39988475 |  1 | 32.879229385 | +3.492841133 | 7.682713 | -3.679700 | +1.836976130 | +5.039100
  25 |       59982713 |  1 | 49.318844488 | +3.898306249 | 7.097750 | -4.264663 | +1.979208121 | +5.624063
  26 |       44987035 |  2 | 36.989133572 | +3.610624182 | 7.512788 | -3.849625 | +1.878292929 | +5.209025
  27 |       67480553 |  1 | 55.483700769 | +4.016089298 | 6.927825 | -4.434588 | +2.020524919 | +5.793988
  28 |       50610415 |  2 | 41.612775782 | +3.728407230 | 7.342863 | -4.019550 | +1.919609726 | +5.378950
  29 |       75915623 |  1 | 62.419164084 | +4.133872345 | 6.757900 | -4.604513 | +2.061841716 | +5.963913
  30 |      113873435 |  1 | 93.628746537 | +4.539337457 | 6.172938 | -5.189475 | +2.204073703 | +6.548875
  31 |      170810153 |  1 | 140.443120217 | +4.944802568 | 5.587975 | -5.774438 | +2.346305689 | +7.133838
  32 |      128107615 |  2 | 105.332340369 | +4.657120498 | 6.003013 | -5.359400 | +2.245390493 | +6.718800
  33 |      192161423 |  1 | 157.998510964 | +5.062585609 | 5.418050 | -5.944363 | +2.387622478 | +7.303763
  34 |      288242135 |  1 | 236.997766857 | +5.468050719 | 4.833088 | -6.529325 | +2.529854463 | +7.888725
  35 |      432363203 |  1 | 355.496650696 | +5.873515828 | 4.248125 | -7.114288 | +2.672086447 | +8.473688
  36 |      648544805 |  1 | 533.244976456 | +6.278980937 | 3.663163 | -7.699250 | +2.814318430 | +9.058650
  37 |      121602151 |  4 | 99.983433137 | +4.605004504 | 6.078200 | -5.284213 | +2.227108872 | +6.643613
  38 |      182403227 |  1 | 149.975150116 | +5.010469614 | 5.493238 | -5.869175 | +2.369340857 | +7.228575
  39 |      273604841 |  1 | 224.962725586 | +5.415934724 | 4.908275 | -6.454138 | +2.511572842 | +7.813538
  40 |      205203631 |  2 | 168.722044395 | +5.128252653 | 5.323313 | -6.039100 | +2.410657645 | +7.398500
  41 |      307805447 |  1 | 253.083067003 | +5.533717763 | 4.738350 | -6.624063 | +2.552889630 | +7.983463
  42 |      461708171 |  1 | 379.624600916 | +5.939182872 | 4.153388 | -7.209025 | +2.695121614 | +8.568425
  43 |      692562257 |  1 | 569.436901785 | +6.344647981 | 3.568425 | -7.793988 | +2.837353597 | +9.153388
  44 |      519421693 |  2 | 427.077676545 | +6.056965909 | 3.983463 | -7.378950 | +2.736438400 | +8.738350
  45 |      194783135 |  3 | 160.154128807 | +5.076136657 | 5.398500 | -5.963913 | +2.392376022 | +7.323313
  46 |      292174703 |  1 | 240.231193622 | +5.481601766 | 4.813538 | -6.548875 | +2.534608007 | +7.908275
  47 |      438262055 |  1 | 360.346790843 | +5.887066876 | 4.228575 | -7.133838 | +2.676839991 | +8.493238
  48 |      657393083 |  1 | 540.520186676 | +6.292531985 | 3.643613 | -7.718800 | +2.819071974 | +9.078200
  49 |      986089625 |  1 | 810.780280426 | +6.697997093 | 3.058650 | -8.303763 | +2.961303957 | +9.663163
  50 |      739567219 |  2 | 608.085210525 | +6.410315021 | 3.473688 | -7.888725 | +2.860388760 | +9.248125
  51 |     1109350829 |  1 | 912.127816198 | +6.815780130 | 2.888725 | -8.473688 | +3.002620743 | +9.833088
  52 |      416006561 |  3 | 342.047931177 | +5.834950877 | 4.303763 | -7.058650 | +2.658558365 | +8.418050
  53 |      312004921 |  2 | 256.535948588 | +5.547268805 | 4.718800 | -6.643613 | +2.557643168 | +8.003013
  54 |      234003691 |  2 | 192.401961647 | +5.259586734 | 5.133838 | -6.228575 | +2.456727972 | +7.587975
  55 |      351005537 |  1 | 288.602942881 | +5.665051843 | 4.548875 | -6.813538 | +2.598959956 | +8.172938
  56 |      263254153 |  2 | 216.452207367 | +5.377369772 | 4.963913 | -6.398500 | +2.498044759 | +7.757900
  57 |      197440615 |  2 | 162.339155730 | +5.089687701 | 5.378950 | -5.983463 | +2.397129562 | +7.342863
  58 |      296160923 |  1 | 243.508734007 | +5.495152810 | 4.793988 | -6.568425 | +2.539361547 | +7.927825
  59 |      444241385 |  1 | 365.263101421 | +5.900617920 | 4.209025 | -7.153388 | +2.681593531 | +8.512788
  60 |      333181039 |  2 | 273.947326272 | +5.612935848 | 4.624063 | -6.738350 | +2.580678334 | +8.097750
  61 |      499771559 |  1 | 410.920989818 | +6.018400957 | 4.039100 | -7.323313 | +2.722910318 | +8.682713
  62 |      749657339 |  1 | 616.381485139 | +6.423866066 | 3.454138 | -7.908275 | +2.865142301 | +9.267675
  63 |     1124486009 |  1 | 924.572228119 | +6.829331174 | 2.869175 | -8.493238 | +3.007374284 | +9.852638
  64 |      843364507 |  2 | 693.429171295 | +6.541649102 | 3.284213 | -8.078200 | +2.906459087 | +9.437600
  65 |     1265046761 |  1 | 1040.143757354 | +6.947114211 | 2.699250 | -8.663163 | +3.048691070 | +10.022563
  66 |      948785071 |  2 | 780.107818221 | +6.659432139 | 3.114288 | -8.248125 | +2.947775872 | +9.607525
  67 |     1423177607 |  1 | 1170.161727742 | +7.064897247 | 2.529325 | -8.833088 | +3.090007856 | +10.192488
  68 |     2134766411 |  1 | 1755.242592025 | +7.470362355 | 1.944363 | -9.418050 | +3.232239839 | +10.777450
  69 |     3202149617 |  1 | 2632.863888448 | +7.875827464 | 1.359400 | -10.003013 | +3.374471821 | +11.362413
  70 |     2401612213 |  2 | 1974.647916542 | +7.588145391 | 1.774438 | -9.587975 | +3.273556624 | +10.947375
  71 |      225151145 |  5 | 185.123242201 | +5.221021777 | 5.189475 | -6.172938 | +2.443199884 | +7.532338
  72 |      168863359 |  2 | 138.842431857 | +4.933339706 | 5.604513 | -5.757900 | +2.342284688 | +7.117300
  73 |      253295039 |  1 | 208.263648196 | +5.338804816 | 5.019550 | -6.342863 | +2.484516673 | +7.702263
  74 |      379942559 |  1 | 312.395472705 | +5.744269926 | 4.434588 | -6.927825 | +2.626748657 | +8.287225
  75 |      569913839 |  1 | 468.593209469 | +6.149735035 | 3.849625 | -7.512788 | +2.768980641 | +8.872188
  76 |      854870759 |  1 | 702.889814615 | +6.555200144 | 3.264663 | -8.097750 | +2.911212624 | +9.457150
  77 |     1282306139 |  1 | 1054.334722333 | +6.960665252 | 2.679700 | -8.682713 | +3.053444607 | +10.042113
  78 |     1923459209 |  1 | 1581.502083911 | +7.366130360 | 2.094738 | -9.267675 | +3.195676590 | +10.627075
  79 |     1442594407 |  2 | 1186.126563139 | +7.078448288 | 2.509775 | -8.852638 | +3.094761393 | +10.212038
  80 |     2163891611 |  1 | 1779.189845119 | +7.483913396 | 1.924813 | -9.437600 | +3.236993376 | +10.797000

------------------------------------------------------------------------------------------------------------------------
n = 1240057
initial_debt = 8.797000
initial_debt_step = 80
log_step = 1
h_step = 30
loss = 29
max_value = 68802929
max_ratio = 55.483683
avg_v2_until_h = 1.633333
ratio_1_until_h = 0.666667

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |         930043 |  2 | 0.750000202 | -0.287681804 | 9.797000 | +1.000000 | +0.162318196 | -0.415037
